id,name,phone_number,places,type,sponsor_id,sponsor_name,sponsor_type,street,zip_code,city,lat,lon,planning_area_id
9151290,2. Kita Pretty World,+493064076923,45,Kindertagesstätte,8483,Pretty World gGmbH,Sonstiger freier Träger,Elsenstraße 102,12435,Berlin,52.4892199,13.45465,09100101
9151300,CJD Kita an der Milchstraße,+493061504471,180,Kindertagesstätte,1209,CJD Berlin-Brandenburg im CJD e.V.,Sonstiger freier Träger,Schönefelder Chaussee 187,12524,Berlin,52.4045975,13.5259471,09300922
9151310,Kita Groß-Berliner Damm,+493063902651,35,Kindertagesstätte,7569,Die wilden Knallerbsen GmbH,Sonstiger freier Träger,Groß-Berliner Damm 33,12487,Berlin,52.4493078,13.5118055,09100408
9151320,Kita im Familienbegegnungszentrum (FBZ),+493063417341,20,Kindertagesstätte,1201,offensiv 91 e.V.,Sonstiger freier Träger,Besenbinderstraße 2,12524,Berlin,52.4212857,13.53960792041268,09300920
9151330,Kleiner Fratz,+49304394705,40,Kindertagesstätte,627,Kleiner Fratz GmbH,Sonstiger freier Träger,Ernststraße 4,12437,Berlin,52.4661201,13.4885119,09100304
9151340,Kita Vitale Großstadtmäuse II,+493049908484,20,Kindertagesstätte,8300,IBP Privatinstitut für Bewusstseins-Pädagogik gGmbH,Sonstiger freier Träger,Friedenstraße 14,12489,Berlin,52.4359331,13.5477037,09200716
9151350,Montessori Kinderhaus Bienennest,+493063222792,30,Kindertagesstätte,8363,Montessori Kinderhaus Bienennest gGmbH,Sonstiger freier Träger,Abram-Joffe-Straße 18,12489,Berlin,52.43237505,13.527283319526871,09200715
9151360,Kita Arbolitos,+493049085193,30,Kindertagesstätte,8966,tuKita la segunda gUG,Sonstiger freier Träger,Baumschulenstraße 103,12437,Berlin,52.4689043,13.4907883,09100305
9151370,Kita Die kleinen Entdecker,+493091208741,42,Kindertagesstätte,8411,KLEO KinderLernOrte Bildungseinrichtung gGmbH,Sonstiger freier Träger,Heidekampweg 45,12437,Berlin,52.4637155,13.480037,09100304
9151380,freude Kita Niederschöneweide,+493063418023,31,Kindertagesstätte,8295,FREUDE Kindergärten gemeinnützige GmbH,Sonstiger freier Träger,Brückenstraße 24,12439,Berlin,52.4580339,13.5110693,09200613
9151400,Kita Pirole,+49305128517,25,Kindertagesstätte,8301,era Erziehung und Ästhetik gemeinnützige GmbH,Sonstiger freier Träger,Schraderstraße 12,12437,Berlin,52.4623843,13.4810283,09100304
9151410,Kila Wilde Mö(h)re,+493052101406,18,Eltern-Initiativ-Kindertagesstätte,8615,FreiRäume e. V.,EKT,Mörikestraße 2,12437,Berlin,52.4663183,13.4852808,09100304
9151430,Elterninitiativ-Kita Kunger Küken,+493022468663,25,Eltern-Initiativ-Kindertagesstätte,8637,Kunger Küken e. V.,EKT,Wildenbruchstraße 41,12435,Berlin,52.4893106,13.4509119,09100101
9151440,FREUDE Kita Niederschöneweide 2,+493063331359,39,Kindertagesstätte,8295,FREUDE Kindergärten gemeinnützige GmbH,Sonstiger freier Träger,Brückenstraße 8,12439,Berlin,52.4578844,13.5115788,09200613
9151450,Kinderstube Abeona,+493040750369,25,Eltern-Initiativ-Kindertagesstätte,8676,Kinderstube Abeona e. V.,EKT,Elsenstraße 41,12435,Berlin,52.4870629,13.4512118,09100101
9151470,Kita am Flugplatz Johannisthal,+493041963,129,Kindertagesstätte,8194,Johanniter-Unfall-Hilfe e. V. Regionalverband Berlin,Diakonisches Werk,Straße am Flugplatz 38,12487,Berlin,52.4304494,13.5126414,09100409
9151480,Kita Kleefalter,+4930(030)120832119,70,Kindertagesstätte,8000,SOCIUS - Die Bildungspartner gemeinnützige GmbH,Sonstiger freier Träger,Dörpfeldstraße 27,12489,Berlin,52.4372706,13.5466224,09200716
9151490,Kita Arbolitos 2,+493049085193,22,Kindertagesstätte,8966,tuKita la segunda gUG,Sonstiger freier Träger,Eschenbachstraße 2,12437,Berlin,52.4688548,13.4900871,09100305
9151540,Kita Niederschöneweide 3,+493091693450,16,Kindertagesstätte,8295,FREUDE Kindergärten gemeinnützige GmbH,Sonstiger freier Träger,Brückenstraße 4,12439,Berlin,52.4571973,13.5109453,09200613
9151550,Kita Schwalbennest,+49307466801,29,Kindertagesstätte,8166,WA-KIB gemeinnützige GmbH,Sonstiger freier Träger,Winckelmannstraße 70,12487,Berlin,52.4399753,13.5052972,09100408
9151560,Waldkita,+49306249407,18,Waldkindergarten,561,WeG gGmbH,Sonstiger freier Träger,Am Treptower Park 70,12435,Berlin,52.4859306,13.4688748,09100101
9151570,Freude Kita Süd-Ost Altglienicke,+49306503555,50,Kindertagesstätte,8878,FREUDE Kindergärten Süd-Ost gGmbH,Sonstiger freier Träger,Siriusstraße 17,12524,Berlin,52.4016125,13.5262497,09300922
9151580,Kita Smile,+493054828068,25,Kindertagesstätte,8668,Smile Kindergärten gemeinnützige GmbH,Sonstiger freier Träger,Lindhorstweg 34,12487,Berlin,52.4399074,13.5025558,09100408
9151600,Kita Traumzauberwald,+493058799877,40,Kindertagesstätte,7713,Berliner Traumzauberland gGmbH,Sonstiger freier Träger,Goethestraße 8,12526,Berlin,52.3979773,13.587529,09301025
9151610,Kita Gartenzwerge,+49305603151,20,Eltern-Initiativ-Kindertagesstätte,8918,Gartenzwerge e.V.,Sonstiger freier Träger,Megedestraße 7,12487,Berlin,52.4431095,13.5011234,09100407
9151620,Kita Adlerküken,+4930232564520,160,Kindertagesstätte,7427,Euro-Schulen gemeinnützige Gesellsch. für berufl. Bildung und Beschäftigung mbH,Sonstiger freier Träger,Adlergestell 107,12439,Berlin,52.4464381,13.5258134,09200614
9151630,Kita Matschpiraten,+493097882640,21,Kindertagesstätte,8234,Großstadtzwerge gemeinnützige UG (haftungsbeschränkt),Sonstiger freier Träger,Schnellerstraße 24,12439,Berlin,52.4556687,13.5123034,09200613
9151640,Kita Familya Adlershof,+493023593577,26,Kindertagesstätte,8969,Kita Familya gGmbH,Sonstiger freier Träger,Konrad-Zuse-Straße 6,12489,Berlin,52.4365341,13.5276676,09200715
9151650,Kita Jung-Kleen-Icke,+493067820301,57,Kindertagesstätte,8132,kleine Künstler ganz groß gGmbH,Sonstiger freier Träger,Grünauer Straße 59,12524,Berlin,52.419383,13.5430305,09300920
9151660,Kita Peene Kapitäne,+493056590994,209,Kindertagesstätte,8235,Trägerwerk Soziale Dienste in Berlin und Brandenburg gGmbH (TWSD in BB gGmbH),Sonstiger freier Träger,Peenestraße 36,12524,Berlin,52.41605,13.533685891690553,09300920
9151670,Kita Schönefelder Chaussee,+49309893018,100,Kindertagesstätte,8377,Internationaler Bund - IB Berlin-Brandenburg gGmbH für Bildung und soziale Dienste (IB Berlin-Brandenburg gGmbH),Sonstiger freier Träger,Schönefelder Chaussee 34,12524,Berlin,52.4167277,13.5307351,09300920
9151680,Johannissterne,+493063418593,35,Kindertagesstätte,8315,SBH Nordost GmbH,Sonstiger freier Träger,Straße am Flugplatz 68,12487,Berlin,52.4358014,13.5084244,09100409
9151690,Kita im Fenngarten,+493055520000,77,Kindertagesstätte,9079,junior JoEL im Fenngarten gUG,Sonstiger freier Träger,Fennstraße 5,12439,Berlin,52.4538642,13.5167435,09200613
9151700,Vitale Großstadtmäuse IV,+4930173-,30,Kindertagesstätte,8300,IBP Privatinstitut für Bewusstseins-Pädagogik gGmbH,Sonstiger freier Träger,Groß-Berliner Damm 39,12487,Berlin,52.4487332,13.5123474,09100408
9151710,Freude Kita Niederschöneweide 4,+493040109090,32,Kindertagesstätte,8878,FREUDE Kindergärten Süd-Ost gGmbH,Sonstiger freier Träger,Brückenstraße 12,12439,Berlin,52.4584655,13.5121863,09200613
9151720,Kita Paradiesvögel GU Chris Gueffroy (FBO),+4930727453,12,Eltern-Kind-Gruppe,7464,EVENTUS-BILDUNG e.V.,Sonstiger freier Träger,Chris-Gueffroy-Allee 47,12437,Berlin,52.455247,13.4721829,09100306
9151730,Freude Kita Niederschöneweide 5,+493045306111,20,Kindertagesstätte,8878,FREUDE Kindergärten Süd-Ost gGmbH,Sonstiger freier Träger,Brückenstraße 9,12439,Berlin,52.4580228,13.511759,09200613
9151740,BIP Kreativitätskita am Campus,+493061287788,90,Kindertagesstätte,8454,BIP - Gesellschaft für Kreativitätspädagogik gGmbH,Sonstiger freier Träger,Hermann-Dorner-Allee 11,12489,Berlin,52.4361817,13.5246424,09200715
9151750,Kita Nusshütte Radickestraße,+49307698552,25,Kindertagesstätte,8864,CeFi - Bildung und Verständigung gGmbH,Sonstiger freier Träger,Radickestraße 48,12489,Berlin,52.4355011,13.5476095,09200716
9160010,Kita Waldspielhaus,+493044383641,80,Kindertagesstätte,1202,Pfefferwerk Stadtkultur gGmbH,Sonstiger freier Träger,Adlergestell 592,12527,Berlin,52.4058134,13.586324905654422,09301126
9160020,Humanistische Kindertagesstätte Alfred-Randt-Straße 15,+49306543558,170,Kindertagesstätte,1230,"Humanistischer Verband Deutschlands, Landesverband Berlin-Brandenburg KdöR",Sonstiger freier Träger,Alfred-Randt-Straße 15,12559,Berlin,52.4405702,13.6031221,09401433
9160030,Schwanenkita,+493065260205,137,Kindertagesstätte,1320,Märkische Kita und Schule gGmbH,Sonstiger freier Träger,Friedrichshagener Straße 8,12555,Berlin,52.4515705,13.5824337,09501941
9160040,Kita Alt Müggelheim 10/Kitas SüdOst,+49306598945,90,Kindertagesstätte,122,Kindertagesstätten SüdOst Eigenbetrieb von Berlin,Eigenbetrieb,Alt-Müggelheim 10,12559,Berlin,52.41087445,13.663973282350272,09401635
9160050,Kita An der Wuhlheide 180/Kitas SüdOst,+49305353440,199,Kindertagesstätte,122,Kindertagesstätten SüdOst Eigenbetrieb von Berlin,Eigenbetrieb,An der Wuhlheide 180,12459,Berlin,52.4577875,13.5418654,09200512
9160100,Kita Bölschestraße 29/Kitas SüdOst,+49306451831,72,Kindertagesstätte,122,Kindertagesstätten SüdOst Eigenbetrieb von Berlin,Eigenbetrieb,Bölschestraße 29,12587,Berlin,52.45070675,13.625598351730517,09501737
9160120,Kita Pusteblume,+49306555401,140,Kindertagesstätte,1233,FiPP e. V. - Fortbildungsinstitut für die pädagogische Praxis,Sonstiger freier Träger,Bukesweg 28,12557,Berlin,52.42908615,13.596035709115196,09401329
9160130,Kita Friedrichshagener Straße,+49306571430,90,Kindertagesstätte,122,Kindertagesstätten SüdOst Eigenbetrieb von Berlin,Eigenbetrieb,Friedrichshagener Straße 5,12555,Berlin,52.4521615,13.5789187,09501941
9160140,Die Grünspechte,+49301797348725,16,Eltern-Initiativ-Kindertagesstätte,1125,Die Grünspechte e. V.,EKT,Zu den sieben Raben 15,12555,Berlin,52.46247595,13.58845882733958,09502042
9160160,Kita Erknerstraße 46/Kitas SüdOst,+49306489339,60,Kindertagesstätte,122,Kindertagesstätten SüdOst Eigenbetrieb von Berlin,Eigenbetrieb,Erknerstraße 46,12589,Berlin,52.4370609,13.7222733,09501838
9160190,Kita Griechische Allee 21/Kitas SüdOst,+493053024750,215,Kindertagesstätte,122,Kindertagesstätten SüdOst Eigenbetrieb von Berlin,Eigenbetrieb,Griechische Allee 21,12459,Berlin,52.4650377,13.5183348,09200511
9160210,Kneipp-Kita Pfeffermäuse,+49306517305,150,Kindertagesstätte,1202,Pfefferwerk Stadtkultur gGmbH,Sonstiger freier Träger,Grüne Trift 138,12557,Berlin,52.4269012,13.5920107,09401329
9160220,Kita in der Mansarde,+493065013161,44,Kindertagesstätte,1233,FiPP e. V. - Fortbildungsinstitut für die pädagogische Praxis,Sonstiger freier Träger,Müggelwerderweg 3,12589,Berlin,52.4392889,13.6884415,09501838
9160240,Kita Kaulsdorfer Straße 313/Kitas SüdOst,+49306574011,155,Kindertagesstätte,122,Kindertagesstätten SüdOst Eigenbetrieb von Berlin,Eigenbetrieb,Kaulsdorfer Straße 313,12555,Berlin,52.4612376,13.5788054,09502043
9160280,Kita Mahlower Straße 5/Kitas SüdOst,+49306516700,135,Kindertagesstätte,122,Kindertagesstätten SüdOst Eigenbetrieb von Berlin,Eigenbetrieb,Mahlower Straße 5-7,12557,Berlin,52.4374907,13.5633481,09200819
9160290,Villa Bunterkunt,+493080532615,32,Kindertagesstätte,1320,Märkische Kita und Schule gGmbH,Sonstiger freier Träger,Ostendorfstraße 34,12557,Berlin,52.41818825,13.590307372887484,09401330
9160320,Müggelräuber,+493065013444,45,Eltern-Initiativ-Kindertagesstätte,1178,Montessori Kinder- und Schülerladen Friedrichshagen e. V.,EKT,Scharnweberstraße 56,12587,Berlin,52.4547957,13.6286974,09501737
9160330,Kita Knirpsenbude,+493044383601,200,Kindertagesstätte,1202,Pfefferwerk Stadtkultur gGmbH,Sonstiger freier Träger,Ottomar-Geschke-Straße 13,12555,Berlin,52.4489083,13.5665521,09200818
9160340,WindFee,+49302533402,30,Eltern-Initiativ-Kindertagesstätte,1189,WindFee e.V.,EKT,Goethestraße 2,12459,Berlin,52.4644544,13.5144646,09200511
9160350,Zwergenstübchen,+49306519757,85,Kindertagesstätte,1320,Märkische Kita und Schule gGmbH,Sonstiger freier Träger,Ottomar-Geschke-Straße 81,12555,Berlin,52.44339105,13.561834524482563,09200819
9160360,Kita Offensiv' 91/Pablo-Neruda-Straße 12 ,+49306540007,152,Kindertagesstätte,1201,offensiv 91 e.V.,Sonstiger freier Träger,Pablo-Neruda-Straße 12,12559,Berlin,52.4421849,13.5902939,09401431
9160410,Kita Müggelzwerge,+49306455677,75,Kindertagesstätte,152,Arbeiterwohlfahrt Berlin Kreisverband Südost e.V.,Arbeiterwohlfahrt,Peter-Hille-Straße 4,12587,Berlin,52.4546646,13.6207838,09501737
9160430,"IB-Kita, Internationaler Bund",+49306554131,80,Kindertagesstätte,8377,Internationaler Bund - IB Berlin-Brandenburg gGmbH für Bildung und soziale Dienste (IB Berlin-Brandenburg gGmbH),Sonstiger freier Träger,Rudower Straße 60,12557,Berlin,52.4431847,13.5624464,09200819
9160460,KITA Eichkater,+4930(030)6489426,110,Kindertagesstätte,1355,Käpt'n Browser gemeinnützige Gesellschaft mit beschränkter Haftung,Sonstiger freier Träger,Fürstenwalder Allee 178,12589,Berlin,52.4344943,13.7030902,09501838
9160470,KITA Schneckenhaus,+4930(030)6454582,220,Kindertagesstätte,1355,Käpt'n Browser gemeinnützige Gesellschaft mit beschränkter Haftung,Sonstiger freier Träger,Stillerzeile 136,12587,Berlin,52.4539554,13.6006349,09501736
9160480,Kita Spitzerstraße 8/Kitas SüdOst,+49306519481,75,Kindertagesstätte,122,Kindertagesstätten SüdOst Eigenbetrieb von Berlin,Eigenbetrieb,Spitzerstraße 8,12557,Berlin,52.4421661,13.5776314,09401534
9160500,Kita Uhlenhorster Straße 27/Kitas SüdOst,+49306571939,95,Kindertagesstätte,122,Kindertagesstätten SüdOst Eigenbetrieb von Berlin,Eigenbetrieb,Uhlenhorster Straße 27,12555,Berlin,52.462143,13.5931794,09502042
9160520,Kita Offensiv' 91/Wassersportallee 4,+49306743915,50,Kindertagesstätte,1201,offensiv 91 e.V.,Sonstiger freier Träger,Wassersportallee 4,12527,Berlin,52.41738525,13.581570399067257,09301126
9160530,IntegrationsKITA Hand in Hand,+4930(030)6540092,130,Kindertagesstätte,1355,Käpt'n Browser gemeinnützige Gesellschaft mit beschränkter Haftung,Sonstiger freier Träger,Salvador-Allende-Straße 47,12559,Berlin,52.4438837,13.5912277,09401431
9160580,Kita der Ev. Kirchengem. Berlin-Friedrichshagen,+49306451857,75,Kindertagesstätte,207,Ev. Kirchengemeinde Berlin-Friedrichshagen,Diakonisches Werk,Peter-Hille-Straße 99,12587,Berlin,52.448587,13.620815842067175,09501737
9160590,Kita der Ev. Kirchengem. Schmöckwitz,+493067818626,35,Kindertagesstätte,280,Verband evangelischer Kindertageseinrichtungen Süd,Diakonisches Werk,Alt-Schmöckwitz 1,12527,Berlin,52.3752343,13.6490326,09301228
9160600,Evangelische Kindertagesstätte (G) Köpenick,+49306571461,48,Kindertagesstätte,455,Ev. St.-Laurentius-Kirchengemeinde Köpenick,Diakonisches Werk,Am Generalshof 7,12555,Berlin,52.4524095,13.5750355,09501941
9160610,Kita der Ev. Kirchengem. Christuskirche Oberschöneweide,+49305353015,50,Kindertagesstätte,206,Ev. Kirchengemeinde Christuskirche Oberschöneweide,Diakonisches Werk,Griechische Allee 59,12459,Berlin,52.4634195,13.5229624,09200511
9160620,Kita St. Josefsstift,+49306527110,62,Kindertagesstätte,7410,Kath. Pfarrei St. Josef,Deutscher Caritasverband,Joachimstraße 11,12555,Berlin,52.4541992,13.5723615,09501939
9160630,Evangelischer Kindergarten Arche Noah,+49306489044,48,Kindertagesstätte,456,Ev. Kirchengemeinde Rahnsdorf,Diakonisches Werk,Püttbergeweg 84,12589,Berlin,52.4411929,13.70234628937778,09501838
9160640,Evangelische Kindertagesstätte (R) Köpenick,+49306554449,28,Kindertagesstätte,455,Ev. St.-Laurentius-Kirchengemeinde Köpenick,Diakonisches Werk,Rudower Straße 23,12557,Berlin,52.44381735,13.565979429540729,09200819
9160660,Kindertagesstätte Hl. Maria Magdalena,+493063979068-7068,130,Kindertagesstätte,300,Caritas Familien- und Jugendhilfe gGmbH,Deutscher Caritasverband,Weiskopffstraße 12-13,12459,Berlin,52.4571922,13.541604944820456,09200512
9160670,Kita Wattstraße 14/Kitas SüdOst,+49305350990,30,Kindertagesstätte,122,Kindertagesstätten SüdOst Eigenbetrieb von Berlin,Eigenbetrieb,Wattstraße 14,12459,Berlin,52.4664518,13.5093039,09200510
9160700,Kita Emrichstraße 51/Kitas SüdOst,+493064197809,75,Kindertagesstätte,122,Kindertagesstätten SüdOst Eigenbetrieb von Berlin,Eigenbetrieb,Emrichstraße 51,12587,Berlin,52.4489953,13.621464649073284,09501737
9160720,Kita Landjägerstraße 7/Kitas SüdOst,+49306544115,190,Kindertagesstätte,122,Kindertagesstätten SüdOst Eigenbetrieb von Berlin,Eigenbetrieb,Landjägerstraße 7,12555,Berlin,52.4445662,13.5820402,09401534
9160730,Kita Wirsi-Kids,+493064509931,200,Kindertagesstätte,1329,Kinder in Bewegung gGmbH Gemeinnützige Kindergarten-Trägergesellschaft des Berliner Sports,Sonstiger freier Träger,Wirsitzer Weg 2,12555,Berlin,52.4662436,13.5801382,09502043
9160760,Kita Kinder in Bewegung,+49306489667,50,Kindertagesstätte,1329,Kinder in Bewegung gGmbH Gemeinnützige Kindergarten-Trägergesellschaft des Berliner Sports,Sonstiger freier Träger,Waldstraße 8,12589,Berlin,52.4272736,13.727879,09501838
9160770,Kita Rahnsdorfer Spatzen,+49306489211,54,Kindertagesstätte,1233,FiPP e. V. - Fortbildungsinstitut für die pädagogische Praxis,Sonstiger freier Träger,Fürstenwalder Allee 12589 Berlin,12589,Berlin,52.4361552,13.6979835,09501838
9160780,Kita Grüne Aue,+49306744553,153,Kindertagesstätte,1233,FiPP e. V. - Fortbildungsinstitut für die pädagogische Praxis,Sonstiger freier Träger,Baderseestraße 1-5,12527,Berlin,52.4154503,13.579693852597607,09301126
9160790,Friedrichshagener Kinderladen,+4930123456789,18,Eltern-Initiativ-Kindertagesstätte,1128,Friedrichshagener Kinderladen e.V.,EKT,Drachholzstraße 2,12587,Berlin,52.4527716,13.6266929,09501737
9160800,Kleine Fische-ganz groß,+49307521317,35,Eltern-Initiativ-Kindertagesstätte,1130,Kleine Fische - ganz groß e. V.,EKT,Adlergestell 776,12527,Berlin,52.37587015,13.648075766177076,09301228
9160810,Montessori Kinderhaus,+4930999001,75,Eltern-Initiativ-Kindertagesstätte,7801,Montessori-Stiftung Berlin (MSB),Sonstiger freier Träger,Köpenzeile 125,12557,Berlin,52.42803705,13.5950610468846,09401329
9160830,DASI Kita Friedrichshagen,+49306455676,96,Kindertagesstätte,1356,Diakonische Arbeitsgemeinschaft Sozialpädagogischer Initiativen DASI Berlin gGmbH,Diakonisches Werk,Peter-Hille-Straße 26,12587,Berlin,52.45337345,13.62028657514825,09501737
9160870,Kleiner Fratz,+493083217283,35,Kindertagesstätte,9033,Kleiner Fratz City Süd GmbH,Sonstiger freier Träger,Karolinenhofweg 3,12527,Berlin,52.3957159,13.6312896,09301227
9160880,Kindergarten Unser Haus,+493081801746,40,Eltern-Initiativ-Kindertagesstätte,7711,Integrativer Kindergarten Unser Haus e. V.,Sonstiger freier Träger,Albert-Schweitzer-Straße 60,12587,Berlin,52.4538189,13.6240972,09501737
9160890,Kita Traumzauberland,+493065076102,70,Kindertagesstätte,7713,Berliner Traumzauberland gGmbH,Sonstiger freier Träger,Peter-Hille-Straße 30,12587,Berlin,52.45339455,13.619467673754064,09501737
9160920,KITA Die kleinen Füchse,+4930(030)65075230,67,Kindertagesstätte,1355,Käpt'n Browser gemeinnützige Gesellschaft mit beschränkter Haftung,Sonstiger freier Träger,Rudower Straße 37,12557,Berlin,52.4439554,13.5642639,09200819
9160930,Kinderhaus kleine Entdecker,+493065499770,30,Kindertagesstätte,7925,kleine Entdecker e. V.,Sonstiger freier Träger,Kietzer Straße 5,12555,Berlin,52.4449578,13.577638,09401534
9160940,Kita Kleine Helden Köpenick,+493064495045,24,Kindertagesstätte,7928,Kita Kleine Helden Köpenick gGmbH,Sonstiger freier Träger,Müggelheimer Straße 45,12555,Berlin,52.4429252,13.5822237,09401534
9160950,Kita Zauberblümchen,+4930544628924,84,Kindertagesstätte,7929,Gemeinnützige Interkultureller Start UG (haftungsbeschränkt),Sonstiger freier Träger,Landjägerstraße 11,12555,Berlin,52.444295,13.5805541,09401534
